mission_name,datetime,reaction time (s)
time_constrained_mission metacontrol,09-Oct-2026-19-52-39,1.544290202
